2371;77;10;1;land;false;plains;1
2372;78;10;1;land;false;jungle;2
2373;79;10;1;land;true;forest;4
2374;80;10;1;land;false;mountain;2
2375;81;10;1;land;true;forest;3
2376;82;10;1;land;false;forest;3
2377;83;10;1;land;false;hills;4
2378;84;10;1;land;true;forest;3
2379;85;10;1;land;false;plains;1
2380;86;10;1;land;false;plains;4
2381;87;10;1;land;false;desert;4
2382;88;10;1;land;false;forest;4
2383;89;10;1;land;false;forest;3
2384;90;10;1;land;true;forest;4
2385;91;10;1;land;true;jungle;4
2386;92;10;1;land;true;plains;4
2387;93;10;1;land;false;forest;4
2388;94;10;1;land;true;plains;4
2389;95;10;1;land;false;plains;2
2390;96;10;1;land;false;jungle;2
2391;97;10;1;land;false;hills;3
2392;98;10;1;land;false;jungle;2
2393;99;10;1;land;false;forest;4
2394;100;10;1;land;true;forest;4
2395;101;10;1;land;false;jungle;1
2396;102;10;1;land;false;hills;3
2397;103;10;1;land;false;forest;4
2398;104;10;1;land;true;plains;4
2399;105;10;1;land;false;forest;4
2400;106;10;1;land;true;forest;4
2401;107;10;1;land;true;desert;4
2402;108;10;1;land;false;jungle;4
2403;109;10;1;land;true;jungle;3
2404;110;10;1;land;true;forest;3
2405;111;10;1;land;false;plains;4
2406;112;10;1;land;false;plains;4
2407;113;10;1;land;true;forest;3
2408;114;10;1;land;false;hills;3
2409;115;10;1;land;false;forest;4
2410;116;10;1;land;false;forest;4
2411;117;10;1;land;true;forest;3
2412;118;10;1;land;false;hills;4
2413;119;10;1;land;false;jungle;4
2414;120;10;1;land;false;forest;3
2415;121;10;1;land;false;hills;4
2416;122;10;1;land;true;plains;1
2417;123;10;1;land;false;mountain;4
2418;124;10;1;land;true;plains;3
2419;125;10;1;land;true;forest;4
2420;126;10;1;land;false;plains;4
2421;127;10;1;land;false;forest;4
2422;128;10;1;land;false;plains;2
2423;129;10;1;land;true;jungle;4
2424;130;10;1;land;false;hills;4
2425;131;10;1;land;false;plains;4
2426;132;10;1;land;false;forest;3
2427;133;10;1;land;false;plains;4
2428;134;10;1;land;false;plains;1
2429;135;10;1;land;false;forest;4
2430;136;10;1;land;true;plains;4
2431;137;10;1;land;true;jungle;3
2432;138;10;1;land;false;plains;4
2433;139;10;1;land;false;jungle;3
2434;140;10;1;land;false;plains;4
2435;141;10;1;land;true;jungle;3
2436;142;10;1;land;true;forest;3
2437;143;10;1;land;false;forest;4
2438;144;10;1;land;false;hills;4
2439;145;10;1;land;true;jungle;2
2440;146;10;1;land;true;forest;3
2441;147;10;1;land;false;forest;3
2442;148;10;1;land;true;jungle;4
2443;149;10;1;land;false;hills;4
2444;150;10;1;land;false;forest;3
2445;151;10;1;land;false;forest;4
2446;152;10;1;land;false;hills;4
2447;153;10;1;land;true;forest;2
2448;154;10;1;land;false;forest;3
2449;155;10;1;land;false;jungle;4
2450;156;10;1;land;true;forest;4
2451;157;10;1;land;false;forest;4
2452;158;10;1;land;false;hills;4
2453;159;10;1;land;false;hills;4
2454;160;10;1;land;false;desert;2
2455;161;10;1;land;false;forest;4
2456;162;10;1;land;true;forest;3
2457;163;10;1;land;false;plains;4
2458;164;10;1;land;true;jungle;4
2459;165;10;1;land;false;hills;4
2460;166;10;1;land;true;jungle;1
2461;167;10;1;land;false;forest;4
2462;168;10;1;land;false;hills;4
2463;169;10;1;land;false;jungle;4
2464;170;10;1;land;false;hills;4
2465;171;10;1;land;true;forest;3
2466;172;10;1;land;false;hills;4
2467;173;10;1;land;true;forest;3
2468;174;10;1;land;false;plains;4
2469;175;10;1;land;false;forest;3
2470;176;10;1;land;false;mountain;4
2471;177;10;1;land;false;hills;3
2472;178;10;1;land;false;desert;2
2473;179;10;1;land;false;forest;3
2474;180;10;1;land;false;plains;4
2475;181;10;1;land;false;hills;4
2476;182;10;1;land;true;jungle;4
2477;183;10;1;land;false;plains;1
2478;184;10;1;land;false;forest;4
2479;185;10;1;land;false;mountain;4
2480;186;10;1;land;false;plains;4
2481;187;10;1;land;true;forest;3
2482;188;10;1;land;true;jungle;4
2483;189;10;1;land;false;plains;4
2484;190;10;1;land;false;forest;4
2485;191;10;1;land;false;desert;2
2486;192;10;1;land;false;forest;3
2487;193;10;1;land;false;plains;4
2488;194;10;1;land;true;jungle;4
2489;195;10;1;land;false;desert;1
2490;196;10;1;land;false;plains;1
2491;197;10;1;land;true;plains;3
2492;198;10;1;land;true;desert;4
2493;199;10;1;land;true;jungle;4
2494;200;10;1;land;true;forest;3
2495;201;10;1;land;true;forest;4
2496;202;10;1;land;false;mountain;4
2497;203;10;1;land;true;forest;3
2498;204;10;1;land;false;plains;2
2499;205;10;1;land;false;plains;4
2500;206;10;1;land;false;hills;4
2501;207;10;1;land;false;hills;4
2502;208;10;1;land;false;forest;3
2503;209;10;1;land;false;forest;3
2504;210;10;1;land;false;hills;4
2505;211;10;1;land;true;forest;4
2506;212;10;1;land;false;hills;1
2507;213;10;1;land;false;mountain;4
2508;214;10;1;land;false;plains;2
2509;215;10;1;land;false;mountain;4
2510;216;10;1;land;false;plains;4
2511;217;10;1;land;false;forest;3
2512;218;10;1;land;true;jungle;4
2513;219;10;1;land;false;desert;1
2514;220;10;1;land;true;forest;4
2515;221;10;1;land;false;desert;4
2516;222;10;1;land;true;plains;4
2517;223;10;1;land;true;plains;4
2518;224;10;1;land;false;forest;4
2519;225;10;1;land;false;desert;4
2520;226;10;1;land;false;forest;4
2521;227;10;1;land;true;forest;4
2522;228;10;1;land;false;jungle;2
2523;229;10;1;land;true;plains;4
2524;230;10;1;land;true;desert;4
2525;231;10;1;land;false;desert;2
2526;232;10;1;land;false;plains;4
2527;233;10;1;land;false;forest;4
2528;234;10;1;land;true;jungle;1
2529;235;10;1;land;false;hills;4
2530;236;10;1;land;false;forest;4
2531;237;10;1;land;false;plains;4
2532;238;10;1;land;false;plains;4
2533;239;10;1;land;false;plains;4
2534;240;10;1;land;false;hills;2
2535;241;10;1;land;false;forest;3
2536;242;10;1;land;false;hills;4
2537;243;10;1;land;true;forest;2
2538;244;10;1;land;false;forest;4
2539;245;10;1;land;false;forest;3
2540;246;10;1;land;false;forest;3
2541;247;10;1;land;true;forest;4
2542;248;10;1;land;false;hills;4
2543;249;10;1;land;false;forest;3
2544;250;10;1;land;false;desert;4
2545;251;10;1;land;false;jungle;2
2546;252;10;1;land;false;jungle;3
2547;253;10;1;land;false;forest;3
2548;254;10;1;land;false;forest;4
2549;255;10;1;land;true;forest;4
2550;1;11;1;land;false;mountain;4
2551;2;11;1;land;false;plains;4
2552;3;11;1;land;true;forest;3
2553;4;11;1;land;false;plains;4
2554;5;11;1;land;false;plains;4
2555;6;11;1;land;false;desert;4
2556;7;11;1;land;false;forest;4
2557;8;11;1;land;false;hills;2
2558;9;11;1;land;true;jungle;3
2559;10;11;1;land;false;plains;4
2560;11;11;1;land;false;jungle;4
2561;12;11;1;land;true;desert;4
2562;13;11;1;land;false;desert;4
2563;14;11;1;land;false;mountain;4
2564;15;11;1;land;false;forest;4
2565;16;11;1;land;false;jungle;4
2566;17;11;1;land;false;mountain;3
2567;18;11;1;land;false;forest;3
2568;19;11;1;land;true;forest;4
2569;20;11;1;land;false;plains;3
2570;21;11;1;land;false;forest;4
2571;22;11;1;land;false;plains;4
2572;23;11;1;land;false;forest;4
2573;24;11;1;land;false;plains;4
2574;25;11;1;land;true;forest;3
2575;26;11;1;land;true;forest;2
2576;27;11;1;land;true;jungle;4
2577;28;11;1;land;true;jungle;3
2578;29;11;1;land;false;plains;1
2579;30;11;1;land;true;forest;4
2580;31;11;1;land;false;plains;4
2581;32;11;1;land;false;plains;4
2582;33;11;1;land;true;jungle;2
2583;34;11;1;land;false;forest;4
2584;35;11;1;land;false;forest;3
2585;36;11;1;land;true;forest;3
2586;37;11;1;land;false;hills;4
2587;38;11;1;land;false;plains;2
2588;39;11;1;land;true;plains;4
2589;40;11;1;land;false;plains;2
2590;41;11;1;land;false;forest;4
2591;42;11;1;land;false;forest;3
2592;43;11;1;land;true;desert;4
2593;44;11;1;land;false;jungle;2
2594;45;11;1;land;false;forest;4
2595;46;11;1;land;false;desert;4
2596;47;11;1;land;false;plains;4
2597;48;11;1;land;false;hills;4
2598;49;11;1;land;false;forest;4
2599;50;11;1;land;false;forest;3
2600;51;11;1;land;true;plains;4
2601;52;11;1;land;true;jungle;2
2602;53;11;1;land;false;plains;4
2603;54;11;1;land;false;jungle;4
2604;55;11;1;land;false;plains;4
2605;56;11;1;land;false;forest;4
2606;57;11;1;land;true;plains;2
2607;58;11;1;land;false;desert;4
2608;59;11;1;land;false;forest;3
2609;60;11;1;land;false;plains;4
2610;61;11;1;land;false;forest;3
2611;62;11;1;land;false;hills;4
2612;63;11;1;land;false;plains;4
2613;64;11;1;land;false;jungle;2
2614;65;11;1;land;false;mountain;4
2615;66;11;1;land;false;forest;4
2616;67;11;1;land;false;plains;1
2617;68;11;1;land;false;hills;4
2618;69;11;1;land;false;mountain;4
2619;70;11;1;land;false;plains;3
2620;71;11;1;land;false;hills;3
2621;72;11;1;land;false;forest;3
2622;73;11;1;land;false;mountain;4
2623;74;11;1;land;false;mountain;4
2624;75;11;1;land;true;forest;3
2625;76;11;1;land;false;hills;3
2626;77;11;1;land;false;plains;3
2627;78;11;1;land;false;forest;3
2628;79;11;1;land;false;hills;4
2629;80;11;1;land;true;forest;3
2630;81;11;1;land;false;forest;4
2631;82;11;1;land;false;mountain;2
2632;83;11;1;land;false;plains;3
2633;84;11;1;land;false;forest;4
2634;85;11;1;land;true;forest;4
2635;86;11;1;land;true;plains;4
2636;87;11;1;land;false;plains;4
2637;88;11;1;land;false;plains;2
2638;89;11;1;land;false;plains;3
2639;90;11;1;land;false;mountain;4
2640;91;11;1;land;false;mountain;3
2641;92;11;1;land;true;forest;4
2642;93;11;1;land;false;forest;4
2643;94;11;1;land;false;jungle;4
2644;95;11;1;land;false;plains;3
2645;96;11;1;land;true;jungle;4
2646;97;11;1;land;false;hills;4
2647;98;11;1;land;false;hills;4
2648;99;11;1;land;false;hills;4
2649;100;11;1;land;true;forest;1
2650;101;11;1;land;false;mountain;3
2651;102;11;1;land;true;forest;3
2652;103;11;1;land;false;desert;4
2653;104;11;1;land;false;plains;3
2654;105;11;1;land;false;hills;3
2655;106;11;1;land;false;forest;3
2656;107;11;1;land;false;hills;4
2657;108;11;1;land;true;forest;3
2658;109;11;1;land;true;jungle;2
2659;110;11;1;land;false;forest;4
2660;111;11;1;land;false;hills;4
2661;112;11;1;land;false;hills;3
2662;113;11;1;land;false;jungle;4
2663;114;11;1;land;false;forest;3
2664;115;11;1;land;true;jungle;2
2665;116;11;1;land;false;plains;2
2666;117;11;1;land;false;hills;2
2667;118;11;1;land;false;hills;4
2668;119;11;1;land;true;plains;2
2669;120;11;1;land;false;forest;4
2670;121;11;1;land;true;plains;1
2671;122;11;1;land;false;forest;3
2672;123;11;1;land;true;forest;3
2673;124;11;1;land;false;hills;4
2674;125;11;1;land;false;mountain;4
2675;126;11;1;land;false;plains;4
2676;127;11;1;land;false;forest;4
2677;128;11;1;land;false;plains;3
2678;129;11;1;land;false;hills;4
2679;130;11;1;land;false;plains;4
2680;131;11;1;land;false;forest;4
2681;132;11;1;land;false;forest;3
2682;133;11;1;land;false;jungle;4
2683;134;11;1;land;true;jungle;4
2684;135;11;1;land;false;hills;4
2685;136;11;1;land;false;jungle;3
2686;137;11;1;land;true;plains;4
2687;138;11;1;land;false;mountain;4
2688;139;11;1;land;false;forest;4
2689;140;11;1;land;false;hills;4
2690;141;11;1;land;false;plains;4
2691;142;11;1;land;true;forest;3
2692;143;11;1;land;false;hills;4
2693;144;11;1;land;false;forest;4
2694;145;11;1;land;true;jungle;3
2695;146;11;1;land;true;jungle;4
2696;147;11;1;land;false;forest;4
2697;148;11;1;land;false;jungle;3
2698;149;11;1;land;false;hills;3
2699;150;11;1;land;true;forest;3
2700;151;11;1;land;true;desert;4
2701;152;11;1;land;false;desert;4
2702;153;11;1;land;false;hills;4
2703;154;11;1;land;false;mountain;4
2704;155;11;1;land;false;forest;4
2705;156;11;1;land;true;forest;4
2706;157;11;1;land;false;jungle;3
2707;158;11;1;land;false;jungle;2
2708;159;11;1;land;true;plains;4
2709;160;11;1;land;false;plains;4
2710;161;11;1;land;false;forest;4
2711;162;11;1;land;false;forest;4
2712;163;11;1;land;false;plains;4
2713;164;11;1;land;false;jungle;1
2714;165;11;1;land;false;plains;2
2715;166;11;1;land;false;forest;4
2716;167;11;1;land;false;hills;4
2717;168;11;1;land;true;forest;4
2718;169;11;1;land;false;hills;4
2719;170;11;1;land;false;plains;4
2720;171;11;1;land;false;forest;3
2721;172;11;1;land;false;forest;4
2722;173;11;1;land;true;forest;4
2723;174;11;1;land;false;plains;4
2724;175;11;1;land;false;forest;4
2725;176;11;1;land;false;hills;2
2726;177;11;1;land;false;hills;3
2727;178;11;1;land;false;forest;4
2728;179;11;1;land;false;forest;4
2729;180;11;1;land;false;plains;4
2730;181;11;1;land;false;forest;3
2731;182;11;1;land;false;desert;4
2732;183;11;1;land;false;forest;4
2733;184;11;1;land;false;forest;4
2734;185;11;1;land;false;jungle;1
2735;186;11;1;land;false;forest;4
2736;187;11;1;land;true;plains;2
2737;188;11;1;land;true;forest;3
2738;189;11;1;land;false;forest;4
2739;190;11;1;land;true;plains;4
2740;191;11;1;land;true;forest;3
2741;192;11;1;land;false;forest;3
2742;193;11;1;land;false;hills;4
2743;194;11;1;land;true;forest;4
2744;195;11;1;land;false;forest;3
2745;196;11;1;land;true;forest;3
2746;197;11;1;land;false;plains;2
2747;198;11;1;land;false;jungle;1
2748;199;11;1;land;false;mountain;4
2749;200;11;1;land;true;forest;3
2750;201;11;1;land;true;jungle;1
2751;202;11;1;land;false;forest;4
2752;203;11;1;land;false;forest;4
2753;204;11;1;land;false;plains;1
2754;205;11;1;land;true;jungle;2
2755;206;11;1;land;false;forest;3
2756;207;11;1;land;true;forest;4
2757;208;11;1;land;false;jungle;2
2758;209;11;1;land;false;plains;2
2759;210;11;1;land;false;plains;4
2760;211;11;1;land;true;forest;4
2761;212;11;1;land;true;forest;3
2762;213;11;1;land;false;desert;2
2763;214;11;1;land;false;forest;4
2764;215;11;1;land;false;desert;4
2765;216;11;1;land;false;hills;3
2766;217;11;1;land;false;plains;3
2767;218;11;1;land;false;hills;4
2768;219;11;1;land;false;forest;2
2769;220;11;1;land;false;plains;1
2770;221;11;1;land;false;plains;4
2771;222;11;1;land;false;forest;4
2772;223;11;1;land;false;plains;4
2773;224;11;1;land;true;forest;4
2774;225;11;1;land;false;plains;4
2775;226;11;1;land;false;jungle;3
2776;227;11;1;land;true;forest;3
2777;228;11;1;land;true;plains;4
2778;229;11;1;land;false;hills;4
2779;230;11;1;land;false;desert;1
2780;231;11;1;land;true;jungle;4
2781;232;11;1;land;true;plains;4
2782;233;11;1;land;false;hills;1
2783;234;11;1;land;false;desert;4
2784;235;11;1;land;false;forest;4
2785;236;11;1;land;false;plains;1
2786;237;11;1;land;false;plains;4
2787;238;11;1;land;true;plains;2
2788;239;11;1;land;false;plains;4
2789;240;11;1;land;false;plains;3
2790;241;11;1;land;false;hills;4
2791;242;11;1;land;true;jungle;4
2792;243;11;1;land;true;forest;4
2793;244;11;1;land;false;plains;4
2794;245;11;1;land;false;plains;4
2795;246;11;1;land;false;forest;4
2796;247;11;1;land;false;jungle;4
2797;248;11;1;land;false;plains;2
2798;249;11;1;land;true;forest;4
2799;250;11;1;land;false;plains;4
2800;251;11;1;land;true;jungle;4
2801;252;11;1;land;true;jungle;2
2802;253;11;1;land;true;forest;3
2803;254;11;1;land;true;plains;4
2804;255;11;1;land;false;hills;4
2805;1;12;1;land;true;jungle;1
2806;2;12;1;land;true;jungle;2
2807;3;12;1;land;true;plains;3
2808;4;12;1;land;true;forest;3
2809;5;12;1;land;false;forest;3
2810;6;12;1;land;true;jungle;3
2811;7;12;1;land;true;plains;3
2812;8;12;1;land;false;forest;4
2813;9;12;1;land;true;jungle;3
2814;10;12;1;land;true;forest;3
2815;11;12;1;land;false;mountain;4
2816;12;12;1;land;false;plains;3
2817;13;12;1;land;false;forest;4
2818;14;12;1;land;false;plains;4
2819;15;12;1;land;true;jungle;4
2820;16;12;1;land;true;forest;3
2821;17;12;1;land;false;forest;3
2822;18;12;1;land;false;jungle;2
2823;19;12;1;land;false;forest;4
2824;20;12;1;land;false;hills;1
2825;21;12;1;land;false;plains;4
2826;22;12;1;land;true;forest;2
2827;23;12;1;land;true;forest;3
2828;24;12;1;land;false;plains;4
2829;25;12;1;land;false;plains;3
2830;26;12;1;land;true;desert;4
2831;27;12;1;land;false;forest;4
2832;28;12;1;land;false;plains;4
2833;29;12;1;land;false;plains;4
2834;30;12;1;land;false;forest;4
2835;31;12;1;land;true;forest;4
2836;32;12;1;land;false;hills;4
2837;33;12;1;land;false;desert;4
2838;34;12;1;land;false;desert;4
2839;35;12;1;land;false;desert;4
2840;36;12;1;land;false;plains;1
2841;37;12;1;land;false;jungle;2
2842;38;12;1;land;false;plains;3
2843;39;12;1;land;false;hills;4
2844;40;12;1;land;true;plains;2
2845;41;12;1;land;true;forest;3
2846;42;12;1;land;false;forest;3
2847;43;12;1;land;false;plains;4
2848;44;12;1;land;false;forest;4
2849;45;12;1;land;false;plains;2
2850;46;12;1;land;false;mountain;2
2851;47;12;1;land;true;jungle;1
2852;48;12;1;land;true;jungle;4
2853;49;12;1;land;false;forest;3
2854;50;12;1;land;false;plains;4
2855;51;12;1;land;false;forest;4
2856;52;12;1;land;false;hills;4
2857;53;12;1;land;true;forest;3
2858;54;12;1;land;true;forest;3
2859;55;12;1;land;true;jungle;2
2860;56;12;1;land;false;jungle;4
2861;57;12;1;land;false;plains;4
2862;58;12;1;land;true;forest;2
2863;59;12;1;land;false;plains;4
2864;60;12;1;land;false;forest;4
2865;61;12;1;land;false;jungle;4
2866;62;12;1;land;true;jungle;4
2867;63;12;1;land;false;jungle;1
2868;64;12;1;land;false;plains;4
2869;65;12;1;land;true;forest;3
2870;66;12;1;land;false;hills;4
2871;67;12;1;land;false;forest;3
2872;68;12;1;land;false;plains;2
2873;69;12;1;land;false;plains;4
2874;70;12;1;land;false;plains;4
2875;71;12;1;land;true;forest;4
2876;72;12;1;land;true;jungle;4
2877;73;12;1;land;false;desert;4
2878;74;12;1;land;true;jungle;4
2879;75;12;1;land;false;forest;4
2880;76;12;1;land;false;forest;4
2881;77;12;1;land;true;jungle;3
2882;78;12;1;land;false;plains;4
2883;79;12;1;land;false;jungle;2
2884;80;12;1;land;true;jungle;3
2885;81;12;1;land;false;plains;3
2886;82;12;1;land;false;hills;3
2887;83;12;1;land;false;forest;4
2888;84;12;1;land;false;hills;4
2889;85;12;1;land;false;hills;4
2890;86;12;1;land;false;plains;4
2891;87;12;1;land;false;plains;4
2892;88;12;1;land;false;forest;4
2893;89;12;1;land;false;forest;4
2894;90;12;1;land;false;forest;4
2895;91;12;1;land;false;hills;4
2896;92;12;1;land;true;jungle;2
2897;93;12;1;land;false;mountain;4
2898;94;12;1;land;false;plains;4
2899;95;12;1;land;true;jungle;2
2900;96;12;1;land;false;forest;4
2901;97;12;1;land;false;hills;4
2902;98;12;1;land;false;plains;3
2903;99;12;1;land;true;plains;4
2904;100;12;1;land;false;plains;4
2905;101;12;1;land;false;plains;4
2906;102;12;1;land;false;jungle;4
2907;103;12;1;land;false;desert;4
2908;104;12;1;land;false;hills;3
2909;105;12;1;land;false;forest;3
2910;106;12;1;land;true;forest;3
2911;107;12;1;land;false;plains;4
2912;108;12;1;land;true;plains;2
2913;109;12;1;land;false;desert;4
2914;110;12;1;land;true;forest;4
2915;111;12;1;land;false;forest;3
2916;112;12;1;land;false;forest;3
2917;113;12;1;land;true;jungle;2
2918;114;12;1;land;false;desert;1
2919;115;12;1;land;false;forest;4
2920;116;12;1;land;false;mountain;4
2921;117;12;1;land;false;forest;4
2922;118;12;1;land;false;hills;4
2923;119;12;1;land;false;hills;3
2924;120;12;1;land;false;plains;4
2925;121;12;1;land;false;plains;4
2926;122;12;1;land;false;forest;4
2927;123;12;1;land;false;jungle;4
2928;124;12;1;land;true;forest;2
2929;125;12;1;land;false;jungle;4
2930;126;12;1;land;true;forest;3
2931;127;12;1;land;true;plains;4
2932;128;12;1;land;false;jungle;4
2933;129;12;1;land;false;desert;4
2934;130;12;1;land;true;plains;4
2935;131;12;1;land;true;forest;3
2936;132;12;1;land;false;plains;4
2937;133;12;1;land;false;plains;4
2938;134;12;1;land;false;hills;4
2939;135;12;1;land;false;forest;4
2940;136;12;1;land;false;desert;1
2941;137;12;1;land;true;plains;4
2942;138;12;1;land;true;jungle;1
2943;139;12;1;land;true;jungle;2
2944;140;12;1;land;false;plains;4
2945;141;12;1;land;true;plains;4
2946;142;12;1;land;true;jungle;2
2947;143;12;1;land;true;jungle;1
2948;144;12;1;land;true;forest;4
2949;145;12;1;land;false;plains;3
2950;146;12;1;land;false;hills;3
2951;147;12;1;land;false;plains;4
2952;148;12;1;land;true;forest;4
2953;149;12;1;land;false;hills;4
2954;150;12;1;land;false;plains;1
2955;151;12;1;land;false;forest;4
2956;152;12;1;land;true;forest;4
2957;153;12;1;land;true;plains;4
2958;154;12;1;land;true;plains;4
2959;155;12;1;land;false;forest;3
2960;156;12;1;land;false;hills;4
2961;157;12;1;land;false;jungle;1
2962;158;12;1;land;false;forest;3
2963;159;12;1;land;true;forest;4
2964;160;12;1;land;true;forest;3
2965;161;12;1;land;false;forest;4
2966;162;12;1;land;true;forest;4
2967;163;12;1;land;true;forest;3
2968;164;12;1;land;false;jungle;4
2969;165;12;1;land;false;forest;4
2970;166;12;1;land;false;forest;4
2971;167;12;1;land;false;mountain;4
2972;168;12;1;land;false;plains;4
2973;169;12;1;land;false;forest;4
2974;170;12;1;land;true;jungle;2
2975;171;12;1;land;false;jungle;4
2976;172;12;1;land;false;mountain;4
