133;supply_node;1553.00;10.30;903.00;5.33;0
133;supply_node;1532.00;10.88;925.00;0.52;0
133;bunker;1541.00;10.50;894.00;2.29;0
133;bunker;1526.00;11.18;933.00;0.13;0
133;anti_air_building;1551.00;10.28;904.00;4.25;0
133;anti_air_building;1544.00;11.30;928.00;4.35;0
133;anti_air_building;1567.00;10.25;914.00;2.19;0
133;synthetic_refinery;1538.00;11.43;939.00;4.85;0
133;fuel_silo;1547.00;10.78;920.00;0.13;0
133;radar_station;1542.00;10.35;914.00;4.10;0
133;rocket_site;1532.00;10.78;921.00;0.63;0
133;nuclear_reactor;1526.00;10.50;911.00;3.30;0
134;arms_factory;1306.00;9.98;1642.00;4.28;0
134;arms_factory;1247.00;10.00;1733.00;2.12;0
134;arms_factory;1238.00;10.73;1710.00;4.79;0
134;arms_factory;1217.00;11.05;1699.00;1.17;0
134;arms_factory;1254.00;10.18;1686.00;4.18;0
134;arms_factory;1344.00;10.20;1641.00;0.57;0
134;industrial_complex;1241.00;10.00;1733.00;4.69;0
134;industrial_complex;1336.00;9.98;1637.00;5.90;0
134;industrial_complex;1254.00;9.95;1698.00;2.63;0
134;industrial_complex;1248.00;10.23;1686.00;5.30;0
134;industrial_complex;1246.00;10.28;1694.00;1.68;0
134;industrial_complex;1234.00;10.03;1733.00;4.34;0
134;air_base;1329.00;9.95;1637.00;1.07;0
134;supply_node;1233.00;10.70;1698.00;3.46;0
134;supply_node;1302.00;10.10;1664.00;1.22;0
134;supply_node;1247.00;10.65;1724.00;2.70;0
134;supply_node;1319.00;9.90;1640.00;5.63;0
134;supply_node;1264.00;10.20;1666.00;1.94;0
134;naval_base;1254.00;9.65;1736.00;-2.57;3160
134;naval_base;1281.00;9.90;1680.00;-3.74;2799
134;naval_base;1284.00;9.88;1674.00;-2.57;2799
134;naval_base;1258.00;9.90;1693.00;1.45;5520
134;bunker;1259.00;9.90;1689.00;3.30;0
134;bunker;1322.00;10.20;1653.00;4.86;0
134;bunker;1252.00;9.98;1658.00;1.24;0
134;bunker;1242.00;10.40;1725.00;5.37;0
134;bunker;1307.00;9.98;1678.00;1.75;0
134;coastal_bunker;1273.00;9.90;1683.00;-3.74;0
134;coastal_bunker;1260.00;9.95;1712.00;0.79;0
134;coastal_bunker;1285.00;9.90;1671.00;-2.57;0
134;coastal_bunker;1257.00;9.90;1701.00;1.45;0
134;dockyard;1257.00;9.90;1695.00;1.45;0
134;anti_air_building;1258.00;10.00;1709.00;4.42;0
134;anti_air_building;1269.00;9.95;1681.00;0.80;0
134;anti_air_building;1223.00;10.60;1685.00;3.81;0
134;synthetic_refinery;1249.00;10.20;1676.00;5.02;0
134;fuel_silo;1300.00;9.98;1668.00;2.86;0
134;radar_station;1278.00;9.95;1681.00;5.36;0
134;rocket_site;1290.00;9.90;1663.00;0.80;0
134;nuclear_reactor;1249.00;10.25;1684.00;4.93;0
134;floating_harbor;1264.95;9.50;1694.17;-1.69;475
134;floating_harbor;1291.24;9.50;1680.91;0.57;673
134;floating_harbor;1236.24;9.50;1740.91;0.57;1439
135;arms_factory;1170.00;10.60;1731.00;4.79;0
135;arms_factory;1113.00;10.20;1751.00;1.17;0
135;arms_factory;1094.00;10.60;1728.00;4.18;0
135;arms_factory;1129.00;10.50;1756.00;0.57;0
135;arms_factory;1167.00;10.40;1742.00;4.69;0
135;arms_factory;1093.00;10.70;1724.00;5.90;0
135;industrial_complex;1124.00;10.88;1736.00;2.63;0
135;industrial_complex;1138.00;11.10;1716.00;5.30;0
135;industrial_complex;1189.00;10.80;1720.00;1.68;0
135;industrial_complex;1159.00;10.70;1733.00;4.34;0
135;industrial_complex;1155.00;9.90;1765.00;1.07;0
135;industrial_complex;1152.00;10.90;1736.00;2.29;0
135;air_base;1145.00;10.10;1758.00;0.13;0
135;supply_node;1190.00;10.40;1730.00;2.70;0
135;supply_node;1148.00;10.25;1752.00;5.63;0
135;supply_node;1118.00;10.90;1731.00;1.94;0
135;naval_base;1220.00;9.90;1739.00;-4.23;3160
135;naval_base;1135.00;9.85;1768.00;-2.53;3241
135;bunker;1125.00;10.90;1734.00;2.80;0
135;bunker;1182.00;10.20;1739.00;0.63;0
135;bunker;1153.00;10.82;1730.00;3.30;0
135;coastal_bunker;1200.00;9.90;1745.00;-3.04;0
135;coastal_bunker;1147.00;9.85;1770.00;-3.75;0
135;dockyard;1212.00;9.93;1743.00;-4.23;0
135;anti_air_building;1138.00;10.20;1756.00;1.75;0
135;anti_air_building;1129.00;10.60;1743.00;3.30;0
135;anti_air_building;1102.00;10.75;1724.00;1.14;0
135;synthetic_refinery;1167.00;10.70;1727.00;2.35;0
135;fuel_silo;1177.00;10.30;1738.00;0.19;0
135;radar_station;1157.00;10.75;1739.00;2.47;0
135;rocket_site;1142.00;10.30;1750.00;4.42;0
135;nuclear_reactor;1132.00;9.93;1766.00;0.80;0
135;floating_harbor;1187.30;9.50;1756.97;0.10;719
136;arms_factory;1103.00;10.23;1756.00;4.18;0
136;arms_factory;1082.00;10.30;1774.00;0.57;0
136;arms_factory;1124.00;10.00;1863.00;4.69;0
136;arms_factory;1086.00;9.95;1810.00;5.90;0
136;arms_factory;1082.00;10.98;1753.00;2.63;0
136;arms_factory;1114.00;10.00;1772.00;5.30;0
136;industrial_complex;1106.00;10.10;1852.00;1.68;0
136;industrial_complex;1083.00;10.00;1812.00;4.34;0
136;industrial_complex;1105.00;9.93;1842.00;1.07;0
136;industrial_complex;1078.00;10.40;1768.00;2.29;0
136;industrial_complex;1118.00;9.93;1855.00;0.13;0
136;industrial_complex;1088.00;9.90;1801.00;4.25;0
136;air_base;1099.00;9.93;1839.00;4.35;0
136;supply_node;1118.00;10.15;1861.00;1.94;0
136;supply_node;1082.00;10.00;1816.00;4.87;0
136;supply_node;1097.00;10.20;1767.00;1.52;0
136;naval_base;1120.00;9.93;1872.00;-4.25;5487
136;naval_base;1117.00;9.80;1782.00;-3.80;3241
136;naval_base;1098.00;9.88;1834.00;-4.63;5364
136;bunker;1081.00;10.03;1793.00;4.86;0
136;bunker;1110.00;10.05;1852.00;1.24;0
136;bunker;1097.00;9.93;1783.00;5.37;0
136;coastal_bunker;1089.00;9.88;1802.00;-4.63;0
136;coastal_bunker;1128.00;9.50;1860.00;-4.25;0
136;coastal_bunker;1104.00;9.88;1792.00;-3.80;0
136;dockyard;1128.00;9.90;1869.00;-4.25;0
136;anti_air_building;1111.00;10.00;1774.00;0.19;0
136;anti_air_building;1120.00;10.23;1864.00;1.75;0
136;anti_air_building;1070.00;10.15;1812.00;4.42;0
136;synthetic_refinery;1080.00;11.00;1754.00;0.80;0
136;fuel_silo;1118.00;10.00;1769.00;3.81;0
136;rocket_site;1088.00;9.90;1813.00;2.86;0
136;nuclear_reactor;1092.00;10.50;1741.00;0.70;0
136;floating_harbor;1116.13;9.50;1846.05;-3.27;176
136;floating_harbor;1100.98;9.50;1817.58;-1.49;243
137;arms_factory;1012.00;10.10;1732.00;4.69;0
137;arms_factory;1068.00;11.07;1750.00;5.90;0
137;arms_factory;1036.00;10.10;1766.00;2.63;0
137;arms_factory;1046.00;10.20;1774.00;5.30;0
137;arms_factory;1072.00;10.55;1722.00;1.68;0
137;arms_factory;1085.00;10.75;1733.00;4.34;0
137;industrial_complex;1016.00;9.85;1729.00;1.07;0
137;industrial_complex;1027.00;9.95;1740.00;2.29;0
137;industrial_complex;1037.00;10.00;1752.00;0.13;0
137;industrial_complex;1064.00;10.68;1772.00;4.25;0
137;industrial_complex;1025.00;9.82;1780.00;4.35;0
137;industrial_complex;1053.00;9.98;1732.00;2.19;0
137;air_base;1043.00;10.00;1740.00;4.85;0
137;supply_node;1051.00;10.18;1775.00;1.52;0
137;supply_node;1020.00;10.12;1745.00;4.10;0
137;supply_node;1061.00;10.70;1733.00;0.76;0
137;bunker;1052.00;10.10;1778.00;3.30;0
137;bunker;1057.00;10.07;1729.00;4.86;0
137;bunker;1014.00;10.03;1750.00;1.24;0
137;anti_air_building;1058.00;10.45;1747.00;5.37;0
137;anti_air_building;1048.00;10.25;1763.00;1.75;0
137;anti_air_building;1028.00;9.93;1758.00;3.30;0
137;synthetic_refinery;1044.00;10.10;1719.00;1.14;0
137;fuel_silo;1027.00;10.00;1784.00;2.35;0
137;radar_station;1043.00;9.90;1752.00;5.82;0
137;rocket_site;1033.00;9.95;1737.00;1.75;0
137;nuclear_reactor;1071.00;10.93;1756.00;4.42;0
138;arms_factory;998.00;10.60;1786.00;2.63;0
138;arms_factory;994.00;9.93;1774.00;5.30;0
138;arms_factory;1023.00;10.12;1831.00;1.68;0
138;arms_factory;1024.00;9.93;1811.00;4.34;0
138;arms_factory;1044.00;9.90;1820.00;1.07;0
138;arms_factory;1062.00;9.90;1801.00;2.29;0
138;industrial_complex;1001.00;10.38;1779.00;0.13;0
138;industrial_complex;978.00;10.62;1838.00;4.25;0
138;industrial_complex;994.00;10.50;1824.00;4.35;0
138;industrial_complex;1036.00;9.82;1828.00;2.19;0
138;industrial_complex;1026.00;9.90;1810.00;4.85;0
138;industrial_complex;973.00;10.05;1792.00;0.13;0
138;air_base;992.00;10.95;1846.00;2.80;0
138;supply_node;998.00;10.28;1819.00;0.76;0
138;supply_node;985.00;10.18;1772.00;2.24;0
138;supply_node;1042.00;9.95;1818.00;6.28;0
138;bunker;1017.00;9.85;1778.00;1.24;0
138;bunker;1034.00;9.90;1826.00;5.37;0
138;bunker;1001.00;10.50;1820.00;1.75;0
138;anti_air_building;1013.00;10.00;1802.00;3.30;0
138;anti_air_building;1032.00;10.00;1835.00;1.14;0
138;anti_air_building;985.00;9.98;1790.00;2.35;0
138;synthetic_refinery;970.00;10.60;1772.00;0.19;0
138;fuel_silo;978.00;10.70;1753.00;1.75;0
138;radar_station;1010.00;10.12;1795.00;3.95;0
138;rocket_site;1008.00;10.30;1790.00;0.80;0
138;nuclear_reactor;1044.00;9.80;1797.00;3.81;0
139;arms_factory;939.00;10.23;1777.00;1.68;0
139;arms_factory;923.00;10.70;1868.00;4.34;0
139;arms_factory;863.00;10.60;1859.00;1.07;0
139;arms_factory;887.00;10.98;1842.00;2.29;0
139;arms_factory;845.00;11.73;1840.00;0.13;0
139;arms_factory;876.00;10.82;1827.00;4.25;0
139;industrial_complex;847.00;11.80;1806.00;4.35;0
139;industrial_complex;882.00;10.82;1817.00;2.19;0
139;industrial_complex;896.00;10.62;1800.00;4.85;0
139;industrial_complex;887.00;10.60;1782.00;0.13;0
139;industrial_complex;937.00;10.98;1829.00;2.80;0
139;industrial_complex;959.00;10.18;1812.00;0.63;0
139;air_base;930.00;10.75;1800.00;3.30;0
139;supply_node;849.00;11.90;1831.00;6.28;0
139;supply_node;892.00;10.90;1862.00;1.48;0
139;supply_node;940.00;10.88;1811.00;4.41;0
139;supply_node;893.00;10.60;1805.00;2.17;0
139;bunker;843.00;11.53;1844.00;3.30;0
139;bunker;934.00;11.05;1843.00;1.14;0
139;bunker;908.00;11.35;1814.00;2.35;0
139;bunker;898.00;10.70;1863.00;0.19;0
139;anti_air_building;906.00;10.62;1799.00;1.75;0
139;anti_air_building;901.00;10.40;1786.00;4.42;0
139;anti_air_building;945.00;10.78;1828.00;0.80;0
139;synthetic_refinery;918.00;11.43;1816.00;3.81;0
139;fuel_silo;932.00;10.80;1799.00;5.02;0
139;radar_station;897.00;10.95;1829.00;3.88;0
139;rocket_site;870.00;10.55;1871.00;0.70;0
139;nuclear_reactor;901.00;10.80;1857.00;0.80;0
140;arms_factory;950.00;10.30;1934.00;1.07;0
140;arms_factory;952.00;11.57;1860.00;2.29;0
140;arms_factory;873.00;10.70;1922.00;0.13;0
140;arms_factory;941.00;10.98;1847.00;4.25;0
140;arms_factory;966.00;11.45;1874.00;4.35;0
140;arms_factory;933.00;10.20;1938.00;2.19;0
140;industrial_complex;966.00;11.73;1862.00;4.85;0
140;industrial_complex;971.00;11.40;1889.00;0.13;0
140;industrial_complex;939.00;11.00;1850.00;2.80;0
140;industrial_complex;973.00;11.30;1876.00;0.63;0
140;industrial_complex;921.00;10.35;1891.00;3.30;0
140;industrial_complex;981.00;10.95;1864.00;4.86;0
140;air_base;896.00;10.25;1922.00;1.24;0
140;supply_node;931.00;10.05;1918.00;4.41;0
140;supply_node;955.00;11.70;1868.00;2.17;0
140;supply_node;883.00;10.20;1911.00;3.64;0
140;naval_base;943.00;9.65;1952.00;-3.39;2826
140;naval_base;896.00;9.90;1934.00;-3.36;4813
140;bunker;918.00;9.90;1914.00;0.19;0
140;bunker;900.00;10.10;1928.00;1.75;0
140;bunker;978.00;11.12;1865.00;4.42;0
140;coastal_bunker;954.00;9.88;1948.00;-3.39;0
140;coastal_bunker;892.00;9.88;1940.00;-3.36;0
140;dockyard;922.00;9.85;1915.00;-2.32;0
140;anti_air_building;976.00;10.80;1845.00;2.86;0
140;anti_air_building;866.00;10.25;1902.00;0.70;0
140;anti_air_building;922.00;10.62;1882.00;0.80;0
140;synthetic_refinery;947.00;10.65;1898.00;4.93;0
140;fuel_silo;894.00;10.30;1918.00;1.31;0
140;radar_station;919.00;10.45;1893.00;4.18;0
140;rocket_site;901.00;10.50;1904.00;5.54;0
140;nuclear_reactor;931.00;10.57;1889.00;3.37;0
140;floating_harbor;911.87;9.50;1935.76;0.82;282
141;arms_factory;819.00;12.78;1839.00;0.13;0
141;arms_factory;804.00;12.12;1852.00;4.25;0
141;arms_factory;849.00;10.53;1879.00;4.35;0
141;arms_factory;812.00;10.90;1886.00;2.19;0
141;arms_factory;750.00;11.07;1868.00;4.85;0
141;arms_factory;816.00;12.20;1825.00;0.13;0
141;industrial_complex;799.00;12.68;1837.00;2.80;0
141;industrial_complex;792.00;11.25;1898.00;0.63;0
141;industrial_complex;842.00;10.55;1877.00;3.30;0
141;industrial_complex;771.00;11.18;1850.00;4.86;0
141;industrial_complex;754.00;11.10;1866.00;1.24;0
141;industrial_complex;815.00;12.10;1820.00;5.37;0
141;air_base;741.00;11.10;1888.00;1.75;0
141;supply_node;767.00;10.85;1875.00;3.64;0
141;supply_node;833.00;10.93;1889.00;0.30;0
141;supply_node;808.00;12.48;1850.00;1.78;0
141;bunker;806.00;10.95;1899.00;0.19;0
141;bunker;809.00;12.90;1844.00;1.75;0
141;bunker;774.00;10.73;1876.00;4.42;0
141;anti_air_building;799.00;11.70;1856.00;0.80;0
141;anti_air_building;797.00;11.60;1869.00;3.81;0
141;anti_air_building;830.00;11.03;1892.00;5.02;0
141;synthetic_refinery;778.00;10.82;1871.00;2.86;0
141;fuel_silo;757.00;10.90;1880.00;0.70;0
141;radar_station;800.00;11.70;1865.00;2.01;0
141;rocket_site;802.00;11.93;1854.00;4.93;0
141;nuclear_reactor;847.00;10.60;1881.00;1.31;0
142;arms_factory;742.00;11.03;1939.00;4.35;0
142;arms_factory;718.00;10.90;1926.00;2.19;0
142;arms_factory;712.00;10.10;1962.00;4.85;0
142;arms_factory;772.00;10.00;1957.00;0.13;0
142;arms_factory;771.00;11.00;1937.00;2.80;0
142;arms_factory;858.00;10.35;1929.00;0.63;0
142;industrial_complex;768.00;11.50;1906.00;3.30;0
142;industrial_complex;782.00;10.10;1955.00;4.86;0
142;industrial_complex;856.00;9.95;1934.00;1.24;0
142;industrial_complex;698.00;9.90;1956.00;5.37;0
142;industrial_complex;721.00;10.20;1949.00;1.75;0
142;industrial_complex;755.00;11.30;1931.00;3.30;0
142;air_base;847.00;10.73;1922.00;1.14;0
142;supply_node;718.00;10.45;1946.00;1.78;0
142;supply_node;798.00;10.85;1937.00;5.82;0
142;supply_node;761.00;11.40;1926.00;2.47;0
142;supply_node;839.00;10.55;1924.00;3.95;0
142;naval_base;754.00;9.90;1965.00;-3.14;4482
142;naval_base;704.00;9.88;1967.00;-3.02;4288
142;naval_base;816.00;9.65;1951.00;-3.67;4428
142;naval_base;835.00;9.90;1936.00;-3.22;5359
142;bunker;806.00;10.25;1933.00;0.70;0
142;bunker;736.00;10.88;1925.00;0.80;0
142;bunker;706.00;10.20;1938.00;4.93;0
142;bunker;864.00;10.20;1932.00;1.31;0
142;coastal_bunker;870.00;9.88;1938.00;-4.28;0
142;coastal_bunker;756.00;9.65;1967.00;-3.14;0
142;coastal_bunker;788.00;9.90;1957.00;-2.41;0
142;coastal_bunker;717.00;9.88;1971.00;-3.02;0
142;dockyard;833.00;9.90;1936.00;-3.22;0
142;anti_air_building;759.00;11.60;1904.00;3.98;0
142;anti_air_building;713.00;10.85;1921.00;1.82;0
142;anti_air_building;841.00;10.05;1932.00;4.49;0
142;synthetic_refinery;790.00;11.20;1908.00;6.04;0
142;fuel_silo;736.00;10.88;1935.00;3.88;0
142;radar_station;784.00;10.95;1937.00;0.72;0
142;rocket_site;727.00;10.10;1958.00;2.93;0
142;nuclear_reactor;812.00;10.07;1951.00;4.49;0
142;floating_harbor;714.13;9.50;1976.95;0.12;78
142;floating_harbor;811.55;9.50;1960.03;-0.53;1112
142;floating_harbor;761.00;9.50;1971.00;0.00;1684
143;arms_factory;556.00;10.15;1947.00;4.85;0
143;arms_factory;692.00;10.00;1946.00;0.13;0
143;arms_factory;693.00;10.00;1947.00;2.80;0
143;arms_factory;601.00;10.28;1935.00;0.63;0
143;arms_factory;684.00;10.00;1953.00;3.30;0
143;arms_factory;636.00;10.80;1935.00;4.86;0
143;industrial_complex;609.00;10.50;1941.00;1.24;0
143;industrial_complex;625.00;10.35;1945.00;5.37;0
143;industrial_complex;669.00;10.20;1939.00;1.75;0
143;industrial_complex;539.00;10.20;1945.00;3.30;0
143;industrial_complex;652.00;10.10;1945.00;1.14;0
143;industrial_complex;542.00;10.03;1952.00;2.35;0
143;air_base;565.00;10.82;1934.00;0.19;0
143;supply_node;584.00;10.50;1942.00;2.47;0
143;supply_node;629.00;10.65;1955.00;3.95;0
143;supply_node;535.00;10.10;1946.00;1.71;0
143;supply_node;669.00;10.15;1944.00;3.19;0
143;naval_base;556.00;9.85;1955.00;-3.46;5205
143;naval_base;559.00;9.62;1957.00;-2.41;5205
143;naval_base;640.00;9.93;1987.00;-3.14;4441
143;naval_base;685.00;9.50;1976.00;-3.34;4738
143;bunker;586.00;10.73;1932.00;4.93;0
143;bunker;679.00;9.80;1966.00;1.31;0
143;bunker;630.00;10.82;1935.00;5.43;0
143;bunker;548.00;10.78;1936.00;5.54;0
143;coastal_bunker;547.00;9.90;1956.00;-3.46;0
143;coastal_bunker;651.00;9.90;1982.00;-3.84;0
143;coastal_bunker;582.00;9.85;1972.00;-3.19;0
143;coastal_bunker;682.00;9.80;1971.00;-3.34;0
143;dockyard;580.00;9.88;1956.00;-3.19;0
143;anti_air_building;631.00;10.35;1965.00;4.49;0
143;anti_air_building;604.00;9.93;1964.00;6.04;0
143;anti_air_building;623.00;9.95;1972.00;3.88;0
143;synthetic_refinery;662.00;10.00;1960.00;5.09;0
143;fuel_silo;651.00;10.10;1933.00;2.93;0
143;radar_station;597.00;10.18;1950.00;5.13;0
143;rocket_site;572.00;11.20;1919.00;0.87;0
143;nuclear_reactor;600.00;10.23;1952.00;3.54;0
143;floating_harbor;590.00;9.50;1985.00;-0.23;451
143;floating_harbor;629.00;9.50;1985.00;0.00;520
143;floating_harbor;541.21;9.50;1964.64;-0.32;1911
144;arms_factory;732.00;9.80;2011.00;2.80;0
144;arms_factory;713.00;9.90;2041.00;0.63;0
144;arms_factory;719.00;9.80;2015.00;3.30;0
144;arms_factory;755.00;9.80;2023.00;4.86;0
144;arms_factory;705.00;9.82;2005.00;1.24;0
144;arms_factory;746.00;9.80;2025.00;5.37;0
144;industrial_complex;709.00;10.00;2030.00;1.75;0
144;industrial_complex;681.00;9.85;2016.00;3.30;0
144;industrial_complex;751.00;9.82;2031.00;1.14;0
144;industrial_complex;701.00;9.85;2019.00;2.35;0
144;industrial_complex;716.00;9.90;2002.00;0.19;0
144;industrial_complex;739.00;9.80;2037.00;1.75;0
144;air_base;739.00;9.88;2005.00;4.42;0
144;supply_node;730.00;9.88;2027.00;1.71;0
144;supply_node;693.00;9.90;2011.00;3.19;0
144;naval_base;681.00;9.50;2043.00;-2.00;5429
144;naval_base;668.00;9.88;2013.00;-1.57;2663
144;bunker;711.00;9.90;2008.00;0.70;0
144;bunker;726.00;9.90;2035.00;0.80;0
144;coastal_bunker;666.00;9.65;2007.00;-1.57;0
144;coastal_bunker;753.00;9.80;2043.00;-3.99;0
144;dockyard;749.00;9.50;2022.00;0.68;0
144;anti_air_building;740.00;9.80;2038.00;5.54;0
144;anti_air_building;714.00;9.90;2006.00;3.37;0
144;anti_air_building;692.00;9.80;2040.00;6.04;0
144;synthetic_refinery;682.00;9.85;2044.00;2.42;0
144;fuel_silo;717.00;9.80;2019.00;3.98;0
144;radar_station;721.00;9.80;2018.00;0.79;0
144;rocket_site;670.00;10.00;2009.00;4.49;0
144;nuclear_reactor;737.00;9.85;2028.00;6.04;0
144;floating_harbor;747.41;9.50;2005.57;-2.46;197
145;arms_factory;939.00;10.10;2001.00;3.30;0
145;arms_factory;822.00;9.98;1967.00;4.86;0
145;arms_factory;853.00;10.50;1974.00;1.24;0
145;arms_factory;852.00;10.50;1972.00;5.37;0
145;arms_factory;895.00;9.95;1974.00;1.75;0
145;arms_factory;915.00;9.90;1982.00;3.30;0
145;industrial_complex;887.00;10.00;1980.00;1.14;0
145;industrial_complex;915.00;10.07;1989.00;2.35;0
145;industrial_complex;798.00;9.85;2018.00;0.19;0
145;industrial_complex;816.00;9.88;2014.00;1.75;0
145;industrial_complex;869.00;10.00;1956.00;4.42;0
145;industrial_complex;896.00;10.00;1959.00;0.80;0
145;air_base;887.00;10.20;1970.00;3.81;0
145;supply_node;967.00;10.30;1975.00;6.12;0
145;supply_node;797.00;10.10;1999.00;3.88;0
145;supply_node;853.00;10.30;1988.00;5.36;0
145;supply_node;909.00;9.82;1976.00;2.01;0
145;supply_node;932.00;9.90;2007.00;4.60;0
145;supply_node;838.00;9.82;2045.00;1.25;0
145;naval_base;955.00;9.65;1964.00;0.07;2826
145;naval_base;789.00;9.82;2019.00;-2.96;5167
145;naval_base;849.00;9.80;2024.00;-3.53;4763
145;naval_base;912.00;9.50;2023.00;-1.93;4025
145;naval_base;902.00;9.85;1960.00;-0.34;4813
145;naval_base;829.00;9.50;2047.00;-1.57;3937
145;bunker;876.00;9.98;2000.00;1.82;0
145;bunker;780.00;9.85;2017.00;4.49;0
145;bunker;943.00;9.95;2007.00;6.04;0
145;bunker;905.00;9.90;1976.00;3.88;0
145;bunker;953.00;10.00;1973.00;5.09;0
145;bunker;833.00;9.80;2045.00;2.93;0
145;coastal_bunker;988.00;9.65;1962.00;0.07;0
145;coastal_bunker;817.00;9.57;2031.00;-3.85;0
145;coastal_bunker;911.00;9.50;2026.00;-1.93;0
145;coastal_bunker;941.00;9.50;1962.00;1.04;0
145;coastal_bunker;874.00;9.50;1953.00;0.39;0
145;coastal_bunker;832.00;9.50;2044.00;-1.57;0
145;dockyard;980.00;9.65;1985.00;-4.36;0
145;anti_air_building;913.00;9.93;1980.00;6.11;0
145;anti_air_building;909.00;10.00;1990.00;1.38;0
145;anti_air_building;929.00;10.05;1986.00;4.05;0
145;synthetic_refinery;798.00;9.90;2015.00;1.88;0
145;fuel_silo;858.00;10.25;1957.00;1.99;0
145;radar_station;884.00;9.95;1998.00;6.08;0
145;rocket_site;922.00;10.00;1970.00;2.49;0
145;nuclear_reactor;886.00;10.10;1968.00;5.16;0
145;floating_harbor;965.00;9.50;2005.00;-0.08;149
145;floating_harbor;770.03;9.50;2001.70;1.47;324
145;floating_harbor;867.68;9.50;2023.47;-0.39;603
145;floating_harbor;900.67;9.50;1952.40;-3.48;1426
145;floating_harbor;909.45;9.50;2015.46;1.21;1725
146;arms_factory;1063.00;10.60;1869.00;5.37;0
146;arms_factory;1058.00;10.20;1845.00;1.75;0
146;arms_factory;1068.00;10.90;1900.00;3.30;0
146;arms_factory;969.00;10.18;1931.00;1.14;0
146;arms_factory;1034.00;10.80;1885.00;2.35;0
146;arms_factory;990.00;10.70;1875.00;0.19;0
146;industrial_complex;1064.00;10.50;1929.00;1.75;0
146;industrial_complex;1008.00;10.70;1857.00;4.42;0
146;industrial_complex;1031.00;10.30;1857.00;0.80;0
146;industrial_complex;1049.00;10.80;1913.00;3.81;0
146;industrial_complex;1054.00;10.20;1843.00;5.02;0
146;industrial_complex;996.00;10.70;1919.00;2.86;0
146;air_base;1018.00;10.55;1890.00;0.70;0
146;supply_node;1051.00;10.80;1907.00;2.01;0
146;supply_node;990.00;10.60;1920.00;4.60;0
146;supply_node;1068.00;10.75;1856.00;1.25;0
146;supply_node;1008.00;10.20;1873.00;4.18;0
146;naval_base;981.00;9.95;1946.00;-2.57;2826
146;naval_base;1040.00;9.95;1938.00;-3.36;4325
146;bunker;1058.00;10.70;1884.00;6.04;0
146;bunker;1063.00;10.30;1833.00;2.42;0
146;bunker;977.00;11.18;1898.00;3.98;0
146;bunker;1022.00;10.55;1851.00;1.82;0
146;coastal_bunker;1032.00;9.90;1939.00;-3.36;0
146;coastal_bunker;1003.00;9.95;1938.00;-4.03;0
146;dockyard;1056.00;9.50;1945.00;-3.36;0
146;anti_air_building;973.00;10.60;1919.00;5.09;0
146;anti_air_building;995.00;10.75;1890.00;2.93;0
146;anti_air_building;972.00;10.95;1904.00;4.49;0
146;synthetic_refinery;988.00;10.90;1905.00;0.87;0
146;fuel_silo;1066.00;10.68;1868.00;3.54;0
146;radar_station;1031.00;10.80;1889.00;5.85;0
146;rocket_site;1022.00;10.30;1900.00;2.93;0
146;nuclear_reactor;993.00;10.15;1930.00;5.60;0
146;floating_harbor;1088.00;9.50;1952.00;-0.39;605
147;arms_factory;1082.00;10.10;1915.00;3.30;0
147;arms_factory;1150.00;10.28;1892.00;1.14;0
147;arms_factory;1168.00;10.20;1890.00;2.35;0
